"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
b'@k8tecoulson @aldinhe_LH I see an idea for an @ILTatUN innovation bid @k8tecoulson. #timemachine',Non-Healthcare
b'Graph does not materialize.Einstein is moron. https://t.co/s1CVc2KP3G #timemachine #physics #cern #einstein #4d #parallelworld',Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
b'RT @itsSSR: Try it if you want to. Massive jacking up of concentration and absolute peace are minimum guarantees.\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5\xf0\x9f\x8c\x8f\xe2\x98\x9d\xef\xb8\x8f\xf0\x9f\x91\xbd\xf0\x9f\x8c\xaa\xe2\x9c\x8a\xe2\x9d\xa4\xef\xb8\x8f (4/4)\n#Medit\xe2\x80\xa6',Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""Come and see \xf0\x9f\x90\xa3\xe2\x9c\xa8Mariia\xe2\x9c\xa8\xf0\x9f\x90\xa3's live in #LiveMe:#TimeMachine\nhttps://t.co/Im3MxrrDHb https://t.co/XFV7KuJmx0""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""Come and see JayMoon \xf0\x9f\x8c\x97's live in #LiveMe:#TimeMachine\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f #chat\nhttps://t.co/mP365NCcid https://t.co/BWJzOw7ktF""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""RT @pinkvilla: Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video now: https\xe2\x80\xa6""",Non-Healthcare
"b""Ranveer Singh on Deepika Padukone being 'Ghar ki Laxmi', his success and failures | Time Machine\n\nWatch the video n\xe2\x80\xa6 https://t.co/QjDfGlTsEd""",Non-Healthcare
"b""Come and see \xf0\x9f\x9a\xa7lind\xc2\xa7aybaby's live in #LiveMe:#TimeMachine\xe2\x8c\x9b\xef\xb8\x8f\xe2\x8c\x9b\xef\xb8\x8f\nhttps://t.co/sUd0VX36T4 https://t.co/IOH6qjrZbv""",Non-Healthcare
b'RT @itsSSR: Try it if you want to. Massive jacking up of concentration and absolute peace are minimum guarantees.\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5\xf0\x9f\x8c\x8f\xe2\x98\x9d\xef\xb8\x8f\xf0\x9f\x91\xbd\xf0\x9f\x8c\xaa\xe2\x9c\x8a\xe2\x9d\xa4\xef\xb8\x8f (4/4)\n#Medit\xe2\x80\xa6',Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
"b""Come and see \xe2\x9c\xb0 A1eksandryna\xf0\x9f\x8c\x9d's live in #LiveMe:#TimeMachine\xe2\x9d\xa4\xef\xb8\x8fPorsches\nhttps://t.co/s0y5q4oVa2 https://t.co/u0vPssFrCd""",Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
b'Come and chat with me in #LiveMe: #TimeMachine https://t.co/hjfK633wyz',Non-Healthcare
b'Come and chat with me in #LiveMe:#TimeMachine\xf0\x9f\x96\xa4\nhttps://t.co/u5g7jxMx6L https://t.co/AAqKoZEENA',Non-Healthcare
"b""Come and see \xf0\x9f\x91\xbcSpikez\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\x9d\xef\xb8\x8f's live in #LiveMe:#TimeMachine\xe2\x9d\xa4\xef\xb8\x8f\nhttps://t.co/rcKNL0pL09 https://t.co/8ZAbmqg9Fu""",Non-Healthcare
"b""Come and see Mirella \xf0\x9f\xa6\x8b\xf0\x9f\x8c\xb9's live in #LiveMe: #TimeMachine\xf0\x9f\x91\x91\xf0\x9f\xa6\x8b https://t.co/Sku44Z3J6P""",Non-Healthcare
b'Come and chat with me in #LiveMe:#timemachine\nhttps://t.co/VV9j7dSkwj https://t.co/X6r5dsafpA',Non-Healthcare
"b""Come and see \xf0\x9f\x91\x91\xd1\x8fpJT_Barbie's live in #LiveMe:#TimeMachine\nhttps://t.co/WleHmqvkrc https://t.co/L7OS8USbKJ""",Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
"b""Come and see BodoScotch\xf0\x9f\x8c\xbb's live in #LiveMe:#timemachine\nhttps://t.co/hDl1K8JBLw https://t.co/LLefaDwmdJ""",Non-Healthcare
b'Come and chat with me in #A Live:#TimeMachine #challenge\nhttps://t.co/FyxZ9qJ9f9 https://t.co/ELeH9vR7g3',Non-Healthcare
b'Come and chat with me in #LiveMe:BEAM TASK !!! #TimeMachine\nhttps://t.co/okAVe5FPDP https://t.co/wYs6kihmam',Non-Healthcare
"b""Come and see \xf0\x9f\xa4\xa9A\xe2\x84\x93\xce\xb1\xd0\xbd\xce\xb7\xce\xb1\xe2\x9c\xa8's live in #LiveMe:#TimeMachine\xe2\x9c\xa8\xf0\x9f\x96\xa4\xf0\x9f\xa5\xb0\xf0\x9f\x90\x86 #Head2Hea\nhttps://t.co/3YMjklkDxb https://t.co/8Y9scoGicS""",Non-Healthcare
"b""Come and see \xf0\x9f\xa4\xa9A\xe2\x84\x93\xce\xb1\xd0\xbd\xce\xb7\xce\xb1\xe2\x9c\xa8's live in #LiveMe:#TimeMachine\xe2\x9c\xa8\xf0\x9f\x96\xa4\xf0\x9f\xa5\xb0\xf0\x9f\x90\x86 #Head2Hea\nhttps://t.co/Za1XfOvaz9 https://t.co/UXQNUMY8Dn""",Non-Healthcare
"b""Come and see Lil\xf0\x9f\x8c\x99Bunny\xe2\x9c\x8c\xf0\x9f\x8f\xbb\xe2\x9c\xa8's live in #LiveMe: \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xb9#timemachine https://t.co/kEHEyDAkkt""",Non-Healthcare
b'Come and chat with me in #LiveMe:quick 8 beam\n#TimeMachine\nhttps://t.co/BWHmNTzr7b https://t.co/wNO0dD9lWd',Non-Healthcare
b'Come and chat with me in #LiveMe:quick 8 beam\n#TimeMachine\nhttps://t.co/BWHmNTzr7b https://t.co/KR9VgpO0fD',Non-Healthcare
"b""Come and see OhS\xc3\xb6UTootieBada$$'s live in #A Live:#timemachine\nhttps://t.co/7cCK6G9o5u https://t.co/LKdnVR6j3x""",Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
"b""Come and see OhS\xc3\xb6UTootieBada$$'s live in #LiveMe:#timemachine\nhttps://t.co/SRBFCZ1fzK https://t.co/hg4VUbCqCB""",Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
b'Come and chat with me in #LiveMe:#TimeMachine\xf0\x9f\x91\xb8\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xf0\x9f\xa4\xa9\nhttps://t.co/rXI5LXyzxM https://t.co/y4W04HXfvH',Non-Healthcare
"b""Come and see \xf0\x9f\x8c\x90\xf0\x9d\x91\xb2\xf0\x9d\x92\x82\xf0\x9d\x92\x89\xf0\x9f\x8d\x80's live in #LiveMe: #TimeMachine\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5 https://t.co/MZtsSWUkUP""",Non-Healthcare
b'Come and chat with me in #LiveMe:#timemachine\nhttps://t.co/EgZig2EpLG https://t.co/9JzIMxkOHU',Non-Healthcare
b'Come and chat with me in #LiveMe:#TimeMachine\nhttps://t.co/Oa7t1DLaE6 https://t.co/ccLmox0Fd8',Non-Healthcare
"b""Come and see Malu\xf0\x9f\x8e\x99Cordioli\xf0\x9f\x91\x91's live in #LiveMe:#TimeMachine\nhttps://t.co/zZwSq7g6OQ https://t.co/HjTgp24tAj""",Non-Healthcare
"b""Come and see JENIFFER \xf0\x9f\x8c\x9f's live in #LiveMe:morning \xf0\x9f\x98\xb4 #timemachine\nhttps://t.co/chCAzGPrCi https://t.co/GekYkKagAV""",Non-Healthcare
"b""Come and see \xe2\x9c\xb0Blondie\xf0\x9f\x90\xaf's live in #LiveMe:#TimeMachine\xf0\x9f\x98\x98!\nhttps://t.co/wFxFSF4fwo https://t.co/QavSGZIU27""",Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
"b""Come and see MF\xe2\x9c\xa8Biia7\xf0\x9f\x96\xa4's live in #LiveMe:#TimeMachine\xe2\x9c\xa8\nhttps://t.co/ZV1OIYC0fi https://t.co/M10yCbTl63""",Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
b'RT @intersectmovie: T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes: https://t.co/Tpm3IC5PX\xe2\x80\xa6',Non-Healthcare
b'T-minus 3 days to INTERSECT...\nTIME WILL DESTROY EVERYTHING\nPre-order now. Out Tues 9/15\nITunes:\xe2\x80\xa6 https://t.co/BPa5o08NFT',Non-Healthcare
"b""Come and see JENIFFER \xf0\x9f\x8c\x9f's live in #LiveMe: morning \xf0\x9f\x98\xb4 #timemachine https://t.co/ibHOnhi1J9""",Non-Healthcare
"b""Come and see \xf0\x9f\x90\xbaSimplyCRAZY\xe2\x9a\xa0\xef\xb8\x8f's live in #LiveMe: #TimeMachine-im back again \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 https://t.co/fVe6i4aVk2""",Non-Healthcare
b'#MotoPerpetuo drum solo from the 2010-2011 #TimeMachine tour #NeilPeart https://t.co/EbYWzu2pTe',Non-Healthcare
"b""Come and see Charm\xf0\x9f\x99\x8c\xf0\x9f\x98\x8e\xf0\x9f\x91\xbb's live in #LiveMe:#TimeMachine\nhttps://t.co/ih6MrvaKxs https://t.co/lF01KUhzLv""",Non-Healthcare
b'No.92\nTime Machine/ PERSONAL ADS REMIX instrumental \n#timemachine \n#personalads \n#1\xe6\x97\xa51\xe9\x9f\xb3 \n#yasumarumusic\xe2\x80\xa6 https://t.co/wZ7vWeGkd9',Non-Healthcare
b'RT @itsSSR: Try it if you want to. Massive jacking up of concentration and absolute peace are minimum guarantees.\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5\xf0\x9f\x8c\x8f\xe2\x98\x9d\xef\xb8\x8f\xf0\x9f\x91\xbd\xf0\x9f\x8c\xaa\xe2\x9c\x8a\xe2\x9d\xa4\xef\xb8\x8f (4/4)\n#Medit\xe2\x80\xa6',Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
"b""Come and see \xf0\x9f\xa5\x87\xe2\x99\xa5\xef\xb8\x8f23\xf0\x9f\x9b\xa1's live in #LiveMe:#timemachine\nhttps://t.co/uXBC17nAac https://t.co/3bRWXfzyIg""",Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
b'Come and chat with me in #A Live:#timemachine\nhttps://t.co/RwPcfWAkMX https://t.co/kI8EJyf7cv',Non-Healthcare
"b""Come and see BnG_MF\xe2\x98\xa2\xef\xb8\x8fLaidback\xc2\xae's live in #LiveMe:#TimeMachine\xf0\x9f\x8d\xb9\xf0\x9f\x94\xa5\xf0\x9f\x92\xa8 an\nhttps://t.co/wrVuQwBR4b https://t.co/wjMeOaHBek""",Non-Healthcare
"b""Come and see \xf0\x9d\x90\xbd\xf0\x9d\x91\x92\xf0\x9d\x91\x9b\xf0\x9d\x91\x9b\xf0\x9f\x91\x91's live in #LiveMe:#TimeMachine\xf0\x9f\x94\xa5\xf0\x9f\x8c\xba Let\xe2\x80\x99s Party\nhttps://t.co/uyJ1rxvFw8 https://t.co/D6PiGuvCxE""",Non-Healthcare
"b""Come and see ester \xe2\x99\x8f LCF's live in #LiveMe:#TimeMachine\xe2\x9d\xa4 Let's go Seam\nhttps://t.co/XLR16o1xmW https://t.co/2CKdsCySIJ""",Non-Healthcare
"b""Come and see MA\xe2\x83\x9fri Ju \xf0\x9f\x90\xb9's live in #LiveMe:Alo #TimeMachine \xf0\x9f\xa5\xb5\nhttps://t.co/VZc6u13NJc https://t.co/QmErLVAqeg""",Non-Healthcare
"b""Come and see \xf0\x9f\x91\x91 Carol \xf0\x9f\xa6\x8b\xe2\x9c\xa8's live in #LiveMe:#timemachine\nhttps://t.co/noQrRnKwri https://t.co/etX07d4SrT""",Non-Healthcare
"b""RT @I__LOVE_TRUMP: I loved #FLOTUS dress color the other night....\n\nIt was so unique but I knew I've seen it before.... perhaps just a coin\xe2\x80\xa6""",Non-Healthcare
b'First on my list.\n#TimeMachine \nhttps://t.co/SAFoORKdE7',Non-Healthcare
"b""Come and see \xf0\x9f\xa7\xbf-RuDi-\xf0\x9f\xa7\xbf's live in #LiveMe:#TimeMachine COME OVER\xf0\x9f\x92\x8b\nhttps://t.co/bFuAbmeo4Q https://t.co/Fos7772mvQ""",Non-Healthcare
"b""Come and see ReallyReal\xc2\xae\xef\xb8\x8f's live in #LiveMe:#timemachine \xf0\x9f\x92\x8b\nhttps://t.co/yUgH21embM https://t.co/ydUggZnuk5""",Non-Healthcare
"b""Come and see May \xf0\x9f\x8c\xac \xf0\x9f\x91\x91's live in #LiveMe:the grinnnd \xf0\x9f\xa4\x97 #TimeMachine\nhttps://t.co/H2RRZlfHwu https://t.co/uEuyBHBfB0""",Non-Healthcare
"b""Come and see \xf0\x9f\x94\xa5 Helen.26 \xe2\x84\x84\xf0\x9f\x8d\x92's live in #LiveMe:#TimeMachine\xf0\x9f\xa4\xa9\nhttps://t.co/sXIQQTh9ga https://t.co/Hi7aQ7Y7XU""",Non-Healthcare
"b""Come and see \xf0\x9d\x94\x8f\xf0\x9d\x94\xa6\xf0\x9d\x94\xa9\xf0\x9d\x90\xb2 \xe2\x99\xa1's live in #LiveMe:#TimeMachine \xf0\x9f\x9a\x80\nhttps://t.co/QOsnI384gQ https://t.co/3og5EEyKfd""",Non-Healthcare
"b'The new @Coheed single, ""Jessie\'s Girl 2"" has lead me back to In Keeping Secrets of Silent Earth. Doing this now.\xe2\x80\xa6 https://t.co/ptb8tUT5OV'",Non-Healthcare
b'Picks for today #mlb\n#redsox  \xf0\x9f\x94\x92\xf0\x9f\x90\xb6\n#sfgiants \xf0\x9f\x94\x92\xf0\x9f\x90\xb6\nHere are the #timemachine #calibration picks:\n#phillies 2x\n#atlbraves\xe2\x80\xa6 https://t.co/PdHfUFV9MF',Non-Healthcare
"b""Come and see MF Mich \xf0\x9f\xa6\x81\xf0\x9f\x8e\xb5's live in #LiveMe: #TimeMachine\xf0\x9f\x91\x80 https://t.co/tO1IDHiFJr""",Non-Healthcare
"b'SRUM \xe2\x80\x93 Another Windows #TimeMachine:  \n In standard #digitalforensics investigations, sooner or later arises the ne\xe2\x80\xa6 https://t.co/JkIcyyLjYP'",Non-Healthcare
"b""Come with me on a journey. Further back then we've gone before. Come with me to the early Earth of 4 billion years\xe2\x80\xa6 https://t.co/o5YhAKM5AT""",Non-Healthcare
b'Promote #ImmuneSystem\xf0\x9f\x92\xbeURLs \n\xf0\x9f\x8d\xa8https://t.co/WCm3BS94BZ\n#timemachine\xf0\x9f\xaa\x82#delorean #zazzle #holiday\xf0\x9f\x8f\x81#Bacteriology\xe2\x80\xa6 https://t.co/hg42oir9v4',Non-Healthcare
"b""Come and see O\xe1\x95\xbc\xe1\x95\xbc\xe1\x97\xb4\xe2\x84\x99\xf0\x9d\x95\x86\xe2\x84\x99\xe2\x84\x99\xf0\x9d\x95\x80\xe2\x84\x95\xe2\x9c\xa8's live in #LiveMe: #TimeMachine\xf0\x9f\x99\x84 #FeatureMe https://t.co/kzIiJ3P4wW""",Non-Healthcare
"b""Come and see Barbie_Brown\xf0\x9f\x92\x9a's live in #LiveMe:#TimeMachine\xf0\x9f\x8d\xa6\xf0\x9f\x8d\xa6\xf0\x9f\x8d\xa6(goal \nhttps://t.co/v6aRSYqPsF https://t.co/01v9SCxIBn""",Non-Healthcare
"b""Come and see Marina\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5's live in #LiveMe:#TimeMachine\xe2\x9d\xa4\xef\xb8\x8f\nhttps://t.co/Dom1o3GqTS https://t.co/HntuOjoQW6""",Non-Healthcare
"b""Come and see Gde_ilona's live in #LiveMe:#TimeMachine\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nhttps://t.co/4Or8yho1P2 https://t.co/9oiQCNdysk""",Non-Healthcare
"b""Come and see Marina\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5's live in #LiveMe:#TimeMachine\xe2\x9d\xa4\xef\xb8\x8f\nhttps://t.co/Dom1o3GqTS https://t.co/Kxm5aQYedo""",Non-Healthcare
"b""Come and see \xf0\x9f\xa7\xa1Desir\xc3\xa8e\xf0\x9f\xa7\xa1\xf0\x9f\xa7\x90's live in #LiveMe:#TimeMachine\xf0\x9f\x92\x8dRing and Dr\nhttps://t.co/r9FO8iIhA8 https://t.co/A9OyRxSY39""",Non-Healthcare
"b""Come and see Indy \xe2\x84\x84 \xe2\x9c\xa8's live in #LiveMe: #TimeMachineMorning \xf0\x9f\xa5\xb0 let\xe2\x80\x99s go? 20k #TIMEMACHINE https://t.co/PqBLcA24i2""",Non-Healthcare
"b""Come and see Michael_Mark60\xf0\x9f\xa6\x86's live in #LiveMe:#TimeMachine\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\nhttps://t.co/bmw41wh89l https://t.co/4j8gFi3AKD""",Non-Healthcare
"b""Come and see \xe2\x8d\xa3\xf0\x9d\x92\x9f\xf0\x9d\x91\x92\xe2\x8d\xa3's live in #LiveMe:#TimeMachine \xf0\x9f\x8c\xb8\nhttps://t.co/ufbSFqON1S https://t.co/hb2MB5My41""",Non-Healthcare
"b""Come and see \xf0\x9f\x91\x91\xe1\xb4\x9b\xca\x80\xc9\xaa\xc9\xb4\xc9\xaa\xf0\x9f\x87\xb9\xf0\x9f\x87\xb9\xc9\xa2\xe1\xb4\x87\xe1\xb4\x8d\xf0\x9f\xa4\x97's live in #LiveMe:#TimeMachine\nhttps://t.co/V4jEijaCPp https://t.co/QQgZpbgmZO""",Non-Healthcare
"b""Come and see i\xe2\x80\x99m oks\xe2\x9d\xa3\xef\xb8\x8f \xe3\x89\xa2's live in #LiveMe:#TimeMachine\xf0\x9f\x92\x96\nhttps://t.co/hF6kPahOrK https://t.co/7P0eELJ3ch""",Non-Healthcare
"b'I am in #NASA @NASA #space #radio @nickpopemod #sas #jamesbond @007 headquarters,\nOn command station talking with\xe2\x80\xa6 https://t.co/8hQQ5JABUx'",Non-Healthcare
b'We all want to ride inside a #timemachine. Did you know that #helpdesksoftware #helpdesksolution acts like a time m\xe2\x80\xa6 https://t.co/rdWirHxLYS',Non-Healthcare
"b""Come and see Kiss \xf0\x9f\xa4\xab \xf0\x9f\x94\xa5LS\xf0\x9f\x94\xa5's live in #LiveMe: #TimeMachine https://t.co/daqBfE90mq""",Non-Healthcare
"b""Come and see \xf0\x9f\xa7\xa1Desir\xc3\xa8e\xf0\x9f\xa7\xa1\xf0\x9f\xa7\x90's live in #LiveMe:#TimeMachine\xf0\x9f\x92\x8dRing\xf0\x9f\x92\x8d\nhttps://t.co/gptj6RwhQ6 https://t.co/l7sQj2YGC8""",Non-Healthcare
"b""Come and see Minksy \xf0\x96\xa4\xa4\xf0\x9f\x97\xbd\xf0\x9f\x92\xb0's live in #A Live:#TimeMachine\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\x94\xa5\xf0\x9f\x95\xb0\nhttps://t.co/3Q7pHk9YUt https://t.co/7daAPfhXl7""",Non-Healthcare
"b""RT @DuckMillard: 'I see no deficiencies in his game'\nEp 10 #TrackingTheDraft @CraigJButton features the sniper \nhttps://t.co/8CafHqmRch\n#To\xe2\x80\xa6""",Non-Healthcare
"b""Come and see Rinabah's live in #LiveMe:#TimeMachine\nhttps://t.co/vADUBvySST https://t.co/x0lqhKdXin""",Non-Healthcare
b'2020 sucks so bad. Wish I had a way to escape this year. #timemachine #timetravel #2020 #BTTF #BackToTheFuture\xe2\x80\xa6 https://t.co/B2avebBsKJ',Non-Healthcare
b'@iamsrk This tweet age so well!!! \n#TimeTravel #SRK41Million #TimeMachine',Non-Healthcare
"b'Wait, what?  Did he escape in a time machine? #foxnews #badmath #timemachine #derp https://t.co/EsqG3CBtkA'",Non-Healthcare
"b""Come and see \xf0\x9f\xa7\xa1Desir\xc3\xa8e\xf0\x9f\xa7\xa1\xf0\x9f\xa7\x90's live in #LiveMe:#TimeMachine\xf0\x9f\x92\x8d\xf0\x9f\x92\x8d\xf0\x9f\x92\x8d\xf0\x9f\x92\x8d\xf0\x9f\x92\x8d\xf0\x9f\x92\x8d\nhttps://t.co/TbOkoBtbOt https://t.co/BSGwodzK1P""",Non-Healthcare
"b""Come and see \xf0\x9f\x92\x99Blu\xf0\x9f\x8c\x88Roses\xf0\x9f\x92\x99's live in #LiveMe:2xp\xf0\x9f\x92\x99 #timemachine #coin\nhttps://t.co/r1qkb5BkOa https://t.co/8ZgmVzSNpv""",Non-Healthcare
b'#TimeMachine The #Bagpipes of the #ChicagoPolice Department Emerald Society on M2 in an undated photo. @BDESCPD1 https://t.co/g7Hadsvfea',Non-Healthcare
"b""Come and see Rapunze\xe2\x84\x84\xf0\x9f\x91\x91's live in #LiveMe:#TimeMachine\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #Dance #Cha\nhttps://t.co/X5hK20jXV4 https://t.co/hj8BmObeII""",Non-Healthcare
b'RT @DarrellCBassist: This is an epic #bass #timemachine #backtothefuture @BassPlayerWeb @BassMusicianMag @BassGuitarWorld #bassguitar #bass\xe2\x80\xa6',Non-Healthcare
b'Come and chat with me in #LiveMe:#timemachine #coindropie #Follows\nhttps://t.co/LC3jLjTZPO https://t.co/kuS18hfSd6',Non-Healthcare
b'RT @EtagereAntiques: Hot Wheels Back to the Future Time Machine NIP Set of 2 2019 Thailand | eBay #hotwheels #Backtothefuture #timemachine\xe2\x80\xa6',Non-Healthcare
"b'RT @LKrauss1: Trailer for @intersectmovie, the new time-travel film by great filmmakers, friends, and colleagues Gus and Luke Holwerda, who\xe2\x80\xa6'",Non-Healthcare
b'RT @EtagereAntiques: Hot Wheels Back to the Future Time Machine NIP Set of 2 2019 Thailand | eBay #hotwheels #Backtothefuture #timemachine\xe2\x80\xa6',Non-Healthcare
b'RT @jrodlives: Where\xe2\x80\x99s the #timemachine that Marty and Doc Brown promised us in #1985?! I have lots of loved ones I miss....\xf0\x9f\x99\x87\xf0\x9f\x8f\xbb',Non-Healthcare
"b""Come and see \xf0\x9f\x87\xba\xf0\x9f\x87\xb8TATTED\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5's live in #A Live:#TimeMachine gifts \xf0\x9f\x8e\x81\nhttps://t.co/IdbWaOZH22 https://t.co/Qb8CSmGhEC""",Non-Healthcare
b'RT @itsSSR: DREAM 47/150\n\xe2\x96\xb6\xef\xb8\x8fMeditation Technique #2\n\nThis is the second of the three mediation techniques I use that works quite well. (1/4)\xe2\x80\xa6',Non-Healthcare
b'Come and chat with me in #LiveMe:#TimeMachine Quiet in my cocoon\nhttps://t.co/uXcQ7Zi2JZ https://t.co/H3tb7owapT',Non-Healthcare
"b""Come and see Anna \xf0\x9f\x8c\xb9's live in #LiveMe:#TimeMachine\xf0\x9f\xa5\xb0\nhttps://t.co/1ypfMQDTKv https://t.co/v0ubwiGr2R""",Non-Healthcare
